# form	pos	lemma	sense	freq
བསྙེན་སྒྲུབ་ཡན་ལག་བཞི			The four limbs of the approaching retreat. The ways of being in retreat.\n1. {bsnyin pa/} approaching through visualizing a symbolic being\n2. {nye bar bsnyen pa/} the near achievement of a wisdom being\n3. {sgrub pa/} actual achievement\n4. {sgrub pa chen po/} the great achievement.
བསྙེན་གནས་ཡན་ལག་བརྒྱད			The eight precepts of an [upāsaka]. Vows to be observed by a one day vow holder. 1 {srog gcod spong ba/} [prāṇātighātād virati]/ not killing\n2. {ma byin par len pa spong ba/} [ādattādānād virati]/ not stealing\n3. {mi changs spyod spong ba/} [kāmamithyācārād virati]/ not indulging in sexual acti...
བསྙེན་པ་བཞི			The types of retreat practices; the four types of close practices.\n1. {lus kyi bsnyen pa/} [kāya-āsevita]/ close practice of body, by being in retreat for a definite time\n2. {grangs kyi bsnyen pa/} [saṁkhya-āsevita]/ close practice of numbers, through chanting a specified number of mantras\n3. ...
ཏིང་ངེ་འཛིན་གྱི་དཀྱིལ་འཁོར			[Samādhi maṇḍala]/ The concentration [maṇḍala]. The single-pointed concentration of visualizing the entire [maṇḍala].
ཏིང་ངེ་འཛིན་གྱི་གེགས་ཉེས་པ་ལྔ			The five faults in the development of concentration (see- {nyes pa lnga}).
ཏིང་ངེ་འཛིན་གྱི་ཆོ་འཕྲུལ			The miracles of meditative concentration. One of the four miracles according to yoga tantra meditation (see- {cho 'phrul bzhi}). This involves meditation through visualizing Vairocana in the centre, [akṣobhya] to the east, Ratnasambhava to the south, [amitābha] to the west, and Amoghasiddhi to th...
ཏིང་ངེ་འཛིན་གྱི་ཚོགས			The requirements for developing meditative concentration. The virtuous forces indispensible for achieving calm abiding meditation.
ཏིང་ངེ་འཛིན་གསུམ			The three meditative concentrations. A. According to the generation stage practice of mahayoga tantra in the Nyingma tradition these are:\n1. {de bzhin nyid kyi ting nge 'dzin/} [tathatāsamādhi]/ meditative concentration of suchness\n2. {rab tu snang ba'i ting nge 'dzin/} [prabhāsasamādhi]/ the a...
ཏིང་ངེ་འཛིན་སེམས་དཔའ			[Samādhi sattva]/ The concentration being. The visualization of a seed syllable or implement at the heart of the wisdom being in the deity one has visualized.
ཏིང་ལོ			The miniature fire balls. Flaming small dough balls thrown into one's mouth during the course of a Vajrayogini initiation.
གཏད་པ་བཞི			The four entrustments. The first four of the ten innermost jewels of the Kadampa tradition (see- {bka' gdams phugs nor bcu}). The four are entrusting yourself to:\n1. {blo phugs chos la gtad/} the Dharma as the simplest way of thought\n2. {chos phugs sprang la gtad/} poverty as the simplest way o...
གཏད་རབས་བདུན			The seven successors of the Buddha (see- {ston pa'i gtad rabs bdun}).
གཏན་པ་མེད་པའི་སྦྱིན་པ			Lavish generosity. The practice of selfless and continuous giving to the needy with total openness.
གཏན་ཚིགས་ཆེན་པོ་ལྔ			The five great logical reasons. The five types of logical reasons to establish the middle way view.\n1. {gcig du bral gyi gtan tshags/} the reasoning of either being one or many\n2. {rdo rje gzegs ma'i gtan tshigs/} the reasoning called vajra prongs\n3. {yod med skye 'gog gi gtan tshigs/} the rea...
གཏན་ཚིགས་རིག་པ			[hetuvidyā]/ The science of logic. One of the five major fields of study (see- {rig gnas che ba lnga}), i.e. the study of Buddhist logic.
གཏན་ལ་ཕབ་པའི་སྔེ			The set of finalized discourse. One of the twelve scriptural categories (see- {gsung rab yan lag bcu gnyis}) which explains the distinction of the individual and general category of phenomena, e.g. the set of discourse on knowledge.
གཏི་མུག			[Moha]/ Closed-mindedness; ignorance. An active misconception or a negative mental state obstructing (he knowledge of reality.
གཏུམ་མོ			[Caṇḍālī]/ Psychic fire; inner heat. The fine radiant blood cells or drops in the nature of the fire element, obtained from one's mother, which abide within the navel channel-wheel; realized practitioners ignite this element and generate sublime bliss thus using it as a means to experience enligh...
གཏུམ་མོའི་འབར་འཛག			The ignition and emission of psychic heat. The practice of meditation of igniting psychic heat or fire at the navel 'level and the emission of a drop or drops of bodhicitta from the short 'A' syllable visualized at the crown chakra.
གཏུར་བུ			[Vrṣikā]/ The square cloth for wrapping the yellow robes of monks and nuns.
གཏེར་ཆོས			The treasure teachings. The extremely sublime secret texts of teachings hidden under rocks, trees, water etc., by [ācārya] Padmasambhava and others because of the lack of appropriate disciples at that time. These texts were concealed for the benefit of future disciples and contained instructions ...
གཏེར་ལྟ་བུའི་སེམས་བསྐྱེད			The treasure-like Bodhicitta. The mind of enlightenment associated with the perfection of giving possessed by Bodhisattvas on the path of seeing.
གཏེར་སྟོན			Discoverer of treasure. Realized master-scholars who discover texts, images and mystic articles connected to a highly sophisticated cycle of teachings. Trhis tradition is very familiar to the Nyingma order of Tibetan buddhism.
གཏེང་བ་རྗེས་སུ་དྲན་པ			[Tyāgānusmṛti]/ Recollection of giving. The reflection on giving and the qualities of giving.
གཏོར་མ			[Bali]/ Ritual cakes; sacramental cakes. A component of an offering usually made of barley flour ({tsam pa}) and moulded buttier, symbolizing deities and their retinues or the spirits, etc. Tormas can be of different sizes ranging from the size of one finger to one or two feet or more.
གཏགས་མིང			A nominal name; alias. A name which is not the actual term originally formulated to designate a specific meaning or a thing, but a later (perhaps vulgar or common) secondary term designating the same thing, e.g. 'the rabbit bearer' ({ri bong can}) refering to the moon. There are two types of nomi...
གཏགས་ཙམ་གྱི་ང			The mere label of an "I"; the conventionally existent "I" or point of view of an 'I' that exists by mental labelling alone.
བཏགས་ཡོད			Designated phenomena; imputed phenomena. Phenomena that exists only in dependence upon the sound and concept that imputes them. For instance, time and person.
བཏགས་ཡོད་ཆོས་གསུམ			The three features of an imputed phenomena.\n1. {rang nyid mtshon bya yin pa/} being subject to definition\n2. {rang gi mtshan gzhi'i steng du sgrub pa/} that which exists upon its own examples\n3. {rang gi mtshan nyid las gzhan pa'i chos gzhan gyi mtshon bya mi byed pa/} that which does not beco...
རྟག་ཆད			The views of eternalism and nihilism. According to Prasangika Madhyamika this would be views asserting the true existence and total non-existence of phenomenon respectively.
རྟག་པ			[Nitya]/ Permanence; unconditioned phenomena which are not dependent on causes and conditions.
རྟག་མཐའ			The extreme of eternalism. Belief that something which is not validly existent is existent, e.g. the inherent-existence of a thing.
རྟགས			[hetu]/ 1. Signs; marks. 2. Reasons in the study of Buddhist logic.
རྟགས་ཚུལ་དང་པོ			The first mode of reasoning; the first mark of logical reasoning. The presence of the posited reason in the subject or the pervasion of the subject by the reason in a given correct logical syllogism.
རྟགས་ཚུལ་གཉིས་པ			The second mode of reasoning; the second mark of logical reasoning. The pervasion of the predicate by the reason in a syllogism.
རྟས་ཚུལ་གསུམ་པ			The third mode of reasoning; the third mark of logical reasoning. The non-pervasion of the negative of the predicate by the reason in a syllogism.
རྟགས་ལྟར་སྣང་གསུམ			[Tri hetvābhāsa]/The three wrong reasons. 1){ma grub pa'i rtags/} [asiddhahetu]/ unestablished reason 2){'gal ba'i rtags/} [viruddhahetu]/ contradictory reason 3){ma nges pa'i rtags/} [Anaikāntika-hetu]/ uncertain reason.
རྟགས་ཡང་དག་གསུམ			[Tri saṁyag hetavaḥ]/ The three correct reasons. 1){'brangs rtags yang dag} [kārya hetu]/ correct reason of effect 2){rang bzhin gyi rtags yang dag} [svabhāva hetu]/ correct reason of nature\n3. {ma dmigs pa'i rtags yang dag} [anupalabdhi hetu]/ correct reason of non-cognition.
རྟགས་ཡང་དག་ལ་རྒོལ་བའི་སྒོ་ནས་དབྱེ་ན་གཉིས			The two types of correct reasons according to the disputants. 1){rang don gyi rtags yang dag} correct for one's own purpose 2){gzhin don gyi rtags yang dag} correct reason for the other's purpose.
རྟགས་ཡང་དག་ལ་བསྒྲུབ་བྱའི་ཆོས་ཀྱི་སྒོ་ནས་དབྱེ་ན་གཉིས			The two types of correct reasons according to the way they are applied to the predicate. 1){sgrub rtags/} positive reason 2){'gal rtags/} negative reason.
རྟགས་ཡང་དག་ལ་བསྒྲུབ་ཚུལ་གྱི་སྒོ་ནས་དབྱེ་ན་གསུམ			The three types of correct reasons according to the way they are established. 1){don sgrub kyi rtags yang dag} that which establishes meaning 2){tha snyad sgrub kyi rtags yang dag} that which establishes only names.
རྟགས་ཡང་དག་ལ་བསྒྲུབ་བྱིའི་སྒོ་ནས་དབྱེ་ན་གསུམ			The three types of correct reasons according to the thesis, 1){dngos stobs kyi rtags/} reason based on cogent evidence 2){grags pa'i rtags/} reasons based on renown 3){yid ches kyi rtags/} reasons based on conviction.
རྟགས་ཡང་དག་ལ་མཐུན་ཕྱོགས་ལ་འཇུག་ཚུལ་གྱི་སྒོ་ནས་དབྱེན་གཉིས			The two types of correct reasons according to the way they are applied to the similar cases of the predicate. 1){mthun phyogs la khyab byed du 'jug pa'i rtags/} pervasive application to similar cases 2){de la cha gnyis su 'jug pa'i rtags/} dual application to similar cases.
རྟགསུ་རིགས			Signs and reasonings. Science of reasoning, one of the basic texts for logical studies in monastic universities.
རྟེན			[āṡraya]/ 1. Basis; support; that upon which something relies. 2. A dependent basis such as our rebirth. 3. Ritual objects, icons, images, offerings, deities and representations of Buddhas and Bodhisattvas.
རྟེན་གྱི་དབང་པོ་བདུན			The seven faculties of reliance; the seven powers that the mind depends upon in order to produce a mental perception. [1-5]{dbang po gzugs can pa lnga } the five physical faculties (see- {khams bco brgyad}, [2)][1-5]) 6){yid kyi dbang po/} of consciousness\n7. {srog gi dbang po/} the faculty of life
རྟེན་ཅན་གྱི་དབང་པོ་གཉིས			The two faculties of basis of sex. 1){pho'i dbang po} the male organ 2){mo'i dbang po/} the female organ.
རྟེན་ཅིང་འབྲེལ་ཡན་ལག་བཅུ་གཉིས			{rten cing 'brel bar 'byung /}\n[pratītyasamutpāda]/ Interdependent origination; dependent co-origination. The meeting or coincidence of causes and conditions for creating a thing or a situation. In general, the twelve links of interdependent origination dealing with the cycle of rebirth, and in ...
རྟེན་དང་བརྟེན་པ			The basis and the dependent; the reliance and the reliant; the residence and the resident.
རྟེན་འབྲེལ་གྱི་དཔེ་ཆོས་བཅུ་གཉིས			The twelve analogies for the twelve links of dependent origination. 1){ma rig pa ni rgan mo long ba dang 'dra/} ignorace is analogous to a blind old woman 2){'du byed rdza mkhan zhig dang 'dra/} connecting karma is analogous to a potter moulding a pot 3){rnam shes spre'u dang 'dra/} consciousness...
རྟེན་འབྲེལ་ཡན་ལག་བཅུ་གཉིས			[Dvādaṡāṅga pratītyasamutpāda]/ The twelve links of dependent origination. 1){ma rig pa/} [avidyā]/ ignorance 2){'du byed kyi las/} [saṁskāra]/ connecting karma 3){rnam shes/ }[vijñānam]/ consciousness 4){ming gzugs/} [nāma rūpam]/ name and form 5){skye mched} [āyatanam]/ sources of perception 6)...
